ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
44821404,42.6,32.3,0,0,0,-85.6,40.02,18.12,-0.11,-39.92,-70626,-0.535,0.1745,0,7.6929,0,-413487,416515,24.0548,0,24,-1.178,-13.309,44821371,0.1743,0,7.684,0,2.378,134.641,15.72,35.43,-14.614,-855.072,861.339,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821457,42.8,32.9,0,0,0,-87.4,40.12,18.3,-0.06,-40.26,-70623,-0.525,0.1746,0,7.6973,0,-413650,416678,317.206,0,24,-1.15,-13.326,44821412,0.1745,0,7.6929,0,2.397,135.718,30.35,42.39,-14.615,-855.697,861.964,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821504,43.7,32,0,0,0,-83.4,40.12,18.2,0.04,-40,-70643,-0.541,0.175,0,7.715,0,-414191,417219,256.228,0,24,-1.148,-13.339,44821503,0.1748,0,7.704,0,2.355,133.333,4.69,35.74,-14.617,-856.473,862.74,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821568,43.1,32.3,0,0,0,-83.3,40.1,18.14,0,-39.93,-70644,-0.553,0.1754,0,7.7284,0,-414642,417670,184.618,0,24,-1.176,-13.323,44821503,0.1748,0,7.704,0,2.355,133.333,4.69,35.74,-14.617,-856.473,862.74,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821627,43.6,32.4,0,0,0,-84.1,40.07,18.2,0,-40.04,-70646,-0.547,0.1755,0,7.7349,0,-414828,417856,225.212,0,24,-1.179,-13.324,44821577,0.1754,0,7.7284,0,2.411,136.487,14.36,34.05,-14.621,-858.089,864.356,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821687,43.2,32.6,0,0,0,-84.4,44.78,20.13,0.59,-44.65,-70859,-0.554,0.1758,0,7.7494,0,-415261,418289,125.172,0,24,-1.769,-13.297,44821638,0.1755,0,7.7349,0,2.383,134.948,5.13,37.59,-14.62,-858.47,864.739,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821748,42.3,32.7,0,0,0,-85.3,50.09,22.59,-0.1,-49.96,-71900,-0.543,0.1762,0,7.7659,0,-415695,418723,49.7173,0,24,-2.52,-13.331,44821697,0.1758,0,7.7494,0,2.349,133.025,20.59,44.07,-14.665,-859.37,865.637,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821768,42.5,32.7,0,0,0,-84.9,50.15,22.8,0.04,-50,-72864,-0.544,0.1765,0,7.7798,0,-416073,419101,41.5279,0,24,-2.577,-13.448,44821757,0.1764,0,7.7742,0,2.367,134.025,33.49,46.05,-15.005,-860.749,867.015,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821814,43.1,32.9,0,0,0,-86.1,50.14,23.02,0.06,-50.03,-73608,-0.574,0.1769,0,7.7939,0,-416419,419447,124.617,0,24,-2.519,-13.562,44821757,0.1764,0,7.7742,0,2.367,134.025,33.49,46.05,-15.005,-860.749,867.015,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821869,42.3,33.1,0,0,0,-87.6,50.21,23.01,-0.04,-50.03,-73945,-0.572,0.177,0,7.7995,0,-416600,419628,90.7809,0,24,-2.592,-13.556,44821826,0.1769,0,7.7939,0,2.413,136.603,19.01,43.8,-15.235,-861.767,868.033,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821926,43.7,32.9,0,0,0,-88.9,50.17,23.08,0.05,-50.06,-74566,-0.572,0.1774,0,7.8163,0,-417062,420090,115.271,0,24,-2.562,-13.603,44821879,0.177,0,7.7995,0,2.398,135.756,29.35,44.56,-15.303,-862.139,868.406,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44821968,42.9,32.9,0,0,0,-90,50.16,23.13,0,-50.05,-75009,-0.579,0.1778,0,7.8361,0,-417571,420599,119.744,0,24,-2.583,-13.613,44821968,0.1776,0,7.8247,0,2.402,135.987,44,50.95,-15.473,-863.507,869.774,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822029,42.2,32.6,0,0,0,-88.4,50.08,23.1,-0.1,-49.87,-75148,-0.571,0.178,0,7.8417,0,-417771,420799,55.2015,0,24,-2.577,-13.639,44821968,0.1776,0,7.8247,0,2.402,135.987,44,50.95,-15.473,-863.507,869.774,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822049,42.9,32.7,0,0,0,-89.9,50.14,23.22,0,-50.16,-75317,-0.569,0.1784,0,7.8586,0,-418175,421203,253.168,0,24,-2.584,-13.63,44822048,0.1782,0,7.853,0,2.362,133.717,36.74,46.82,-15.578,-865.082,871.349,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822100,44,33,0,0,0,-91.3,50.09,23.13,-0.08,-49.95,-75453,-0.534,0.1787,0,7.8729,0,-418551,421579,8.34965,0,24,-2.583,-13.64,44822048,0.1782,0,7.853,0,2.362,133.717,36.74,46.82,-15.578,-865.082,871.349,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822155,43.8,33,0,0,0,-91.8,50.08,23.23,-0.03,-50.03,-75486,-0.541,0.1788,0,7.8785,0,-418720,421748,332.433,0,24,-2.514,-13.678,44822119,0.1787,0,7.8729,0,2.395,135.602,30.42,57.01,-15.612,-866.177,872.443,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822219,42.5,32.7,0,0,0,-90,50.13,23.15,0.06,-49.92,-75599,-0.577,0.1794,0,7.9038,0,-419450,422478,58.9972,0,24,-2.562,-13.664,44822167,0.1788,0,7.8785,0,2.362,133.756,28.11,55.65,-15.619,-866.527,872.793,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822237,42.5,32.9,0,0,0,-90.6,50.28,23.54,-0.14,-50.72,-75597,-0.556,0.1795,0,7.9094,0,-419573,422601,275.301,0,24,-2.553,-13.644,44822228,0.1794,0,7.9038,0,2.368,134.102,43.06,49.7,-15.645,-868.037,874.304,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822290,42.6,32.4,0,0,0,-88,50.08,23.12,0.03,-49.8,-75634,-0.567,0.1798,0,7.9234,0,-419984,423012,71.1589,0,24,-2.562,-13.666,44822228,0.1794,0,7.9038,0,2.368,134.102,43.06,49.7,-15.645,-868.037,874.304,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822346,43.5,32.9,0,0,0,-89.2,50.11,23.2,-0.1,-50.01,-75650,-0.551,0.1802,0,7.9404,0,-420405,423433,39.4468,0,24,-2.555,-13.663,44822300,0.1798,0,7.9234,0,2.394,135.525,37.46,47.41,-15.652,-869.142,875.409,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822404,43.2,33,0,0,0,-89.6,50.24,23.27,0.3,-50.2,-75637,-0.58,0.1804,0,7.9488,0,-420606,423634,196.354,0,24,-2.572,-13.667,44822355,0.1802,0,7.9404,0,2.375,134.448,41.06,54.57,-15.654,-870.014,876.28,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822450,43.6,32.6,0,0,0,-88.3,50.1,23.2,-0.04,-49.95,-75657,-0.582,0.1809,0,7.9684,0,-421171,424199,179.651,0,24,-2.543,-13.671,44822446,0.1806,0,7.9572,0,2.421,137.064,21.76,56.71,-15.655,-870.947,877.213,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822508,43.3,32.6,0,0,0,-88.6,50.13,23.23,0.03,-49.99,-75664,-0.579,0.1813,0,7.9853,0,-421627,424655,149.722,0,24,-2.526,-13.681,44822446,0.1806,0,7.9572,0,2.421,137.064,21.76,56.71,-15.655,-870.947,877.213,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822561,42.3,32.4,0,0,0,-86.2,50.09,23.24,-0.12,-50.04,-75672,-0.536,0.1816,0,7.9993,0,-422025,425053,17.2222,0,24,-2.549,-13.665,44822519,0.1813,0,7.9853,0,2.378,134.641,26,44.37,-15.66,-872.543,878.809,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822625,42.9,32.6,0,0,0,-87.2,50.13,23.19,-0.01,-49.94,-75670,-0.552,0.182,0,8.0162,0,-422505,425533,43.9727,0,24,-2.535,-13.67,44822572,0.1816,0,7.9993,0,2.38,134.756,31.84,57.1,-15.658,-873.366,879.633,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822681,44,32.4,0,0,0,-85.4,50.2,23.36,0.05,-50.34,-75660,-0.54,0.1822,0,8.0246,0,-422704,425732,320.72,0,24,-2.57,-13.656,44822635,0.1821,0,8.019,0,2.372,134.294,40.53,53.9,-15.658,-874.36,880.626,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822702,42.6,32.8,0,0,0,-86.4,50.07,23.08,0.14,-49.79,-75664,-0.582,0.1825,0,8.0385,0,-423091,426119,128.486,0,24,-2.58,-13.653,44822701,0.1824,0,8.033,0,2.413,136.641,42.1,52.11,-15.659,-875.239,881.505,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822755,42.9,32.8,0,0,0,-86.7,50.16,23.3,-0.17,-50.18,-75651,-0.543,0.1828,0,8.0526,0,-423484,426512,311.012,0,24,-2.557,-13.658,44822701,0.1824,0,8.033,0,2.413,136.641,42.1,52.11,-15.659,-875.239,881.505,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822807,42.9,32.7,0,0,0,-86.8,50.09,23.1,0.23,-49.77,-75662,-0.541,0.183,0,8.0582,0,-423645,426673,31.3276,0,24,-2.59,-13.67,44822765,0.1828,0,8.0526,0,2.435,137.872,8.59,51.18,-15.654,-876.388,882.654,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822875,44.2,33,0,0,0,-88.7,50.12,23.25,0.01,-50.09,-75652,-0.543,0.1834,0,8.0751,0,-424102,427130,313.686,0,24,-2.561,-13.66,44822815,0.183,0,8.0582,0,2.343,132.679,43.24,53.77,-15.656,-876.719,882.985,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822888,44,33.2,0,0,0,-90.8,50.08,23.11,-0.14,-49.84,-75643,-0.539,0.1837,0,8.089,0,-424455,427483,21.1284,0,24,-2.576,-13.638,44822888,0.1836,0,8.0863,0,2.381,134.833,40.36,50.84,-15.654,-878.269,884.535,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822937,44.1,33.1,0,0,0,-91.5,50.12,23.15,0.1,-49.92,-75618,-0.578,0.184,0,8.1031,0,-424856,427884,106.604,0,24,-2.565,-13.656,44822888,0.1836,0,8.0863,0,2.381,134.833,40.36,50.84,-15.654,-878.269,884.535,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44822996,42.5,33.5,0,0,0,-92.5,50.13,23.23,-0.06,-50.1,-75629,-0.537,0.1844,0,8.1198,0,-425301,428329,8.1419,0,24,-2.58,-13.65,44822946,0.184,0,8.1031,0,2.371,134.256,35.11,46.4,-15.65,-879.225,885.491,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823049,43.2,33.2,0,0,0,-91.9,50.12,23.1,0.04,-49.76,-75632,-0.567,0.1846,0,8.1283,0,-425492,428520,76.6651,0,24,-2.537,-13.665,44823009,0.1844,0,8.1198,0,2.389,135.295,27.36,56.21,-15.649,-880.146,886.412,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823091,43,33.2,0,0,0,-89.5,50.12,23.22,0.07,-50,-75646,-0.574,0.185,0,8.1481,0,-426020,429048,90.928,0,24,-2.569,-13.665,44823091,0.1847,0,8.134,0,2.377,134.602,12.79,42.39,-15.652,-880.986,887.252,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823148,43.4,33.3,0,0,0,-89.5,50.17,23.29,-0.28,-50.08,-75645,-0.552,0.1852,0,8.1538,0,-426195,429223,45.5619,0,24,-2.535,-13.664,44823091,0.1847,0,8.134,0,2.377,134.602,12.79,42.39,-15.652,-880.986,887.252,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823169,42.3,33.2,0,0,0,-89.2,50.08,23.2,0.1,-49.95,-75640,-0.559,0.1855,0,8.168,0,-426603,429631,56.1988,0,24,-2.551,-13.672,44823167,0.1854,0,8.1623,0,2.432,137.68,6.04,51.55,-15.649,-882.522,888.788,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823219,43.3,33.4,0,0,0,-91,50.2,23.25,0.07,-50.2,-75621,-0.562,0.1858,0,8.182,0,-426977,430005,252.032,0,24,-2.603,-13.631,44823167,0.1854,0,8.1623,0,2.432,137.68,6.04,51.55,-15.649,-882.522,888.788,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823268,43.7,33.7,0,0,0,-91.7,49.97,23.15,-0.32,-49.9,-75622,-0.554,0.186,0,8.1876,0,-427127,430155,286.946,0,24,-2.555,-13.638,44823227,0.1858,0,8.182,0,2.367,134.025,5.88,46.51,-15.65,-883.616,889.883,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823329,43.6,33.3,0,0,0,-92.3,50.11,23.16,0,-49.9,-75636,-0.566,0.1865,0,8.2128,0,-427802,430830,65.8789,0,24,-2.581,-13.652,44823277,0.186,0,8.1876,0,2.358,133.487,9.81,52.39,-15.649,-883.925,890.191,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823365,42.9,33,0,0,0,-90.6,50.16,23.22,0.11,-50.05,-75627,-0.582,0.1868,0,8.2241,0,-428083,431111,149.526,0,24,-2.574,-13.647,44823340,0.1865,0,8.2128,0,2.353,133.217,42.79,51.91,-15.652,-885.322,891.588,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823436,43.8,32.7,0,0,0,-88,50.14,23.29,-0.05,-50.11,-75617,-0.555,0.1872,0,8.2411,0,-428597,431625,274.383,0,24,-2.535,-13.666,44823375,0.1868,0,8.2241,0,2.402,135.987,11.24,42.78,-15.653,-885.903,892.169,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823477,42.5,32.9,0,0,0,-87.4,50.08,23.25,-0.01,-50.04,-75631,-0.535,0.1875,0,8.2551,0,-428926,431955,289.913,0,24,-2.563,-13.663,44823444,0.1872,0,8.2411,0,2.359,133.564,2.79,47.3,-15.648,-886.967,893.233,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823554,43.3,33.4,0,0,0,-87.1,50.08,23.14,-0.1,-49.84,-75648,-0.541,0.1878,0,8.2664,0,-429249,432277,3.1449,0,24,-2.581,-13.647,44823487,0.1875,0,8.2551,0,2.399,135.833,7.45,55.05,-15.649,-887.648,893.914,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823594,42.8,33,0,0,0,-88.5,50.13,23.19,0.12,-49.95,-75647,-0.55,0.1882,0,8.2862,0,-429783,432811,44.275,0,24,-2.57,-13.66,44823590,0.188,0,8.2749,0,2.417,136.833,17.02,44.35,-15.653,-888.846,895.112,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823647,43.5,32.8,0,0,0,-87.3,50.12,23.23,-0.03,-49.96,-75647,-0.571,0.1886,0,8.3002,0,-430202,433230,77.9103,0,24,-2.565,-13.655,44823590,0.188,0,8.2749,0,2.417,136.833,17.02,44.35,-15.653,-888.846,895.112,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823707,42.1,33.6,0,0,0,-90.2,50.14,23.27,-0.01,-50.01,-75631,-0.568,0.1889,0,8.3171,0,-430652,433680,71.6928,0,24,-2.551,-13.669,44823660,0.1886,0,8.3002,0,2.366,133.987,35.88,46.54,-15.655,-890.288,896.555,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823764,44.1,33.7,0,0,0,-90.4,50.1,23.22,0.12,-50.07,-75617,-0.585,0.1891,0,8.3256,0,-430855,433883,162.292,0,24,-2.576,-13.646,44823718,0.1889,0,8.3171,0,2.385,135.025,35.12,45.7,-15.652,-891.22,897.486,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823826,44.2,33.8,0,0,0,-89.7,50.08,23.19,-0.05,-49.92,-75620,-0.584,0.1895,0,8.3424,0,-431330,434358,102.501,0,24,-2.562,-13.655,44823775,0.1891,0,8.3256,0,2.363,133.794,14.54,44.31,-15.65,-891.64,897.906,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823894,43.5,33.6,0,0,0,-90.3,50.14,23.3,0.02,-50.07,-75636,-0.578,0.1902,0,8.3706,0,-432054,435082,214.285,0,24,-2.549,-13.676,44823836,0.1895,0,8.3424,0,2.362,133.756,37.43,46.56,-15.65,-892.623,898.889,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823948,43.4,33.5,0,0,0,-89.6,50.18,23.18,-0.08,-49.91,-75642,-0.577,0.1903,0,8.3761,0,-432247,435275,140.282,0,24,-2.583,-13.647,44823904,0.1902,0,8.3706,0,2.413,136.641,12.87,44.15,-15.654,-894.121,900.387,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44823994,43.4,33.7,0,0,0,-91.2,50.08,23.28,-0.05,-50.01,-75639,-0.537,0.1908,0,8.399,0,-432813,435841,11.6511,0,24,-2.538,-13.675,44823958,0.1903,0,8.3761,0,2.341,132.563,14.73,43.1,-15.655,-894.52,900.787,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824040,43.5,33.9,0,0,0,-91.9,50.16,23.2,0.09,-49.96,-75631,-0.553,0.1911,0,8.4101,0,-433155,436183,50.0815,0,24,-2.57,-13.656,44824038,0.1908,0,8.399,0,2.368,134.064,29.69,55.72,-15.651,-895.692,901.958,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824095,44,33.7,0,0,0,-92.2,50.15,23.28,0.07,-50.11,-75593,-0.571,0.1915,0,8.4269,0,-433566,436594,233.689,0,24,-2.551,-13.66,44824038,0.1908,0,8.399,0,2.368,134.064,29.69,55.72,-15.651,-895.692,901.958,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824138,43.7,33.7,0,0,0,-92.2,50.06,23.25,-0.16,-49.95,-75610,-0.533,0.1917,0,8.4383,0,-433894,436922,329.882,0,24,-2.543,-13.67,44824105,0.1915,0,8.4269,0,2.356,133.41,5.42,44.78,-15.645,-897.25,903.516,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824200,43.3,33.6,0,0,0,-92.5,50.07,23.15,0.06,-49.81,-75615,-0.547,0.1919,0,8.4467,0,-434109,437137,30.7894,0,24,-2.555,-13.661,44824146,0.1917,0,8.4383,0,2.345,132.794,28.37,57.05,-15.645,-897.929,904.195,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824264,44.1,33.8,0,0,0,-92.2,50.17,23.27,0.06,-50.1,-75593,-0.568,0.1923,0,8.4635,0,-434591,437619,248.033,0,24,-2.569,-13.656,44824212,0.1919,0,8.4467,0,2.343,132.679,41.19,56.67,-15.646,-898.374,904.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824319,43.7,33,0,0,0,-88.5,50.11,23.25,-0.09,-50.04,-75597,-0.536,0.1927,0,8.4775,0,-434962,437990,329.363,0,24,-2.565,-13.65,44824278,0.1925,0,8.4719,0,2.439,138.103,1.04,47.68,-15.643,-899.893,906.159,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824385,42.4,33.4,0,0,0,-86.5,50.13,23.19,0.05,-49.92,-75603,-0.577,0.1933,0,8.5057,0,-435745,438773,144.65,0,24,-2.566,-13.654,44824341,0.1929,0,8.4887,0,2.413,136.641,45.25,55.55,-15.647,-900.758,907.024,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824465,42.7,33.3,0,0,0,-86.2,50.08,23.32,-0.11,-50.14,-75598,-0.565,0.1935,0,8.514,0,-435983,439011,264.854,0,24,-2.531,-13.667,44824401,0.1933,0,8.5057,0,2.377,134.602,26.09,44.23,-15.648,-901.759,908.026,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824522,43.2,33.7,0,0,0,-91.3,50.14,23.25,-0.01,-50.03,-75585,-0.552,0.1942,0,8.5449,0,-436781,439809,285.175,0,24,-2.572,-13.648,44824521,0.1938,0,8.5253,0,2.432,137.68,7.22,52.92,-15.645,-902.811,909.077,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824577,44,34.1,0,0,0,-93.4,50.06,23.17,0.03,-49.8,-75582,-0.583,0.1945,0,8.5589,0,-437197,440225,146.634,0,24,-2.533,-13.673,44824521,0.1938,0,8.5253,0,2.432,137.68,7.22,52.92,-15.645,-902.811,909.077,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824638,42.4,34,0,0,0,-92.9,50.12,23.31,-0.03,-50.08,-75606,-0.535,0.1949,0,8.5757,0,-437649,440677,9.37551,0,24,-2.542,-13.676,44824591,0.1945,0,8.5589,0,2.362,133.756,24.55,43.51,-15.643,-904.764,911.03,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824699,42.7,34,0,0,0,-93.2,50.11,23.02,0.29,-49.65,-75598,-0.593,0.1951,0,8.5814,0,-437773,440801,153.444,0,24,-2.578,-13.638,44824648,0.1949,0,8.5757,0,2.374,134.41,28.33,56.31,-15.644,-905.7,911.966,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824760,43.8,33.4,0,0,0,-90.1,50.1,23.24,-0.01,-49.98,-75634,-0.579,0.1957,0,8.6093,0,-438572,441600,108.774,0,24,-2.564,-13.657,44824720,0.1953,0,8.5924,0,2.33,131.909,33.63,46.2,-15.65,-906.666,912.932,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824820,43.1,33.7,0,0,0,-88.7,50.15,23.49,-0.18,-50.4,-75629,-0.551,0.1959,0,8.6178,0,-438761,441789,291.008,0,24,-2.533,-13.669,44824774,0.1957,0,8.6093,0,2.326,131.717,36.93,47.52,-15.653,-907.61,913.876,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824847,44.3,33.5,0,0,0,-85.7,50.15,23.24,0.08,-49.96,-75622,-0.572,0.1963,0,8.6348,0,-439230,442258,227.644,0,24,-2.561,-13.664,44824838,0.1961,0,8.6263,0,2.37,134.179,42.29,48.4,-15.654,-908.541,914.807,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824913,42.6,33.4,0,0,0,-85.9,50.14,23.26,0.02,-50.03,-75613,-0.573,0.1967,0,8.6515,0,-439728,442756,239.117,0,24,-2.564,-13.655,44824838,0.1961,0,8.6263,0,2.37,134.179,42.29,48.4,-15.654,-908.541,914.807,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824974,44.1,33.9,0,0,0,-84.6,50.1,23.27,-0.1,-50.01,-75609,-0.539,0.1971,0,8.6684,0,-440182,443210,313.634,0,24,-2.557,-13.658,44824927,0.1967,0,8.6515,0,2.37,134.218,6.71,46.37,-15.648,-910.002,916.268,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44824999,43,33.7,0,0,0,-84.5,50.14,23.28,0.26,-50.02,-75605,-0.551,0.1972,0,8.6741,0,-440303,443331,289.209,0,24,-2.524,-13.688,44824989,0.1971,0,8.6684,0,2.376,134.525,5.29,51.35,-15.646,-910.944,917.21,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44825059,43.7,33.5,0,0,0,-82.7,50.11,23.19,0.02,-49.87,-75590,-0.574,0.1977,0,8.6937,0,-440821,443849,135.825,0,24,-2.565,-13.652,44824989,0.1971,0,8.6684,0,2.376,134.525,5.29,51.35,-15.646,-910.944,917.21,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44825115,43.2,33.1,0,0,0,-81.3,50.07,23.25,-0.04,-49.97,-75586,-0.557,0.198,0,8.7077,0,-441243,444271,50.6317,0,24,-2.538,-13.662,44825075,0.1977,0,8.6937,0,2.36,133.641,29.27,45.25,-15.645,-912.266,918.532,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44825164,43.7,34.1,0,0,0,-86.6,50.13,23.31,-0.11,-50.08,-75572,-0.539,0.1983,0,8.7218,0,-441609,444637,10.6055,0,24,-2.532,-13.661,44825127,0.198,0,8.7077,0,2.349,133.025,44.67,55.6,-15.641,-913.137,919.403,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44825213,44,34,0,0,0,-88.7,50.15,23.29,0.15,-50.07,-75550,-0.567,0.1986,0,8.7359,0,-441983,445011,249.836,0,24,-2.536,-13.667,44825212,0.1983,0,8.7218,0,2.349,132.987,33.89,57.47,-15.636,-913.895,920.161,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44825265,42.4,34.2,0,0,0,-92,50.14,23.2,0,-49.86,-75565,-0.58,0.199,0,8.75,0,-442370,445398,85.8803,0,24,-2.548,-13.663,44825212,0.1983,0,8.7218,0,2.349,132.987,33.89,57.47,-15.636,-913.895,920.161,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44825313,42.7,34,0,0,0,-90.5,50.08,23.32,-0.14,-50.1,-75580,-0.538,0.1993,0,8.764,0,-442732,445760,337.844,0,24,-2.544,-13.662,44825276,0.199,0,8.75,0,2.371,134.256,32.44,45.52,-15.64,-915.469,921.736,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44825330,42.3,33.8,0,0,0,-89.3,50.11,23.02,-0.17,-49.62,-75589,-0.554,0.1994,0,8.7696,0,-442863,445891,41.1843,0,24,-2.558,-13.642,44825321,0.1993,0,8.764,0,2.391,135.41,16.5,54.3,-15.639,-916.219,922.485,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
