ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
61655086,49.7,28.2,0,0,0,-82.1,0.1,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655035,0.0475,0,2.2995,0,2.682,151.836,0,-0.02,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655149,50,27.8,0,0,0,-81.1,0,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655086,0.0475,0,2.2995,0,2.685,152.028,0,0.43,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655183,49,27.9,0,0,0,-84.6,0.03,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655150,0.0475,0,2.2995,0,2.686,152.105,0,0.79,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655243,50.2,27.9,0,0,0,-80.1,0.07,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655183,0.0475,0,2.2995,0,2.66,150.605,0,-0.39,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655301,50.4,27.8,0,0,0,-79.4,0.04,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655243,0.0475,0,2.2995,0,2.713,153.605,0,0.63,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655345,50.7,28.1,0,0,0,-83.6,0.07,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655301,0.0475,0,2.2995,0,2.665,150.912,0,-0.11,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655396,50.7,28.1,0,0,0,-84.1,0.06,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655345,0.0475,0,2.2995,0,2.646,149.797,0,-0.67,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655430,50.2,28.3,0,0,0,-89,0.08,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655396,0.0475,0,2.2995,0,2.647,149.874,0,0.21,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655481,49,27.5,0,0,0,-86.2,0.13,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655430,0.0475,0,2.2995,0,2.697,152.682,0,0.44,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655514,50.2,27.9,0,0,0,-85,-0.1,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655481,0.0475,0,2.2995,0,2.726,154.375,0,-0.16,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655548,50,27.8,0,0,0,-86.2,0.18,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655515,0.0475,0,2.2995,0,2.718,153.913,0,-0.62,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655595,49.6,28.1,0,0,0,-85.2,0.08,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655548,0.0475,0,2.2995,0,2.659,150.528,0,0.81,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655645,50.7,28.2,0,0,0,-85.6,0.06,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655602,0.0475,0,2.2995,0,2.642,149.566,0,0.4,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655708,49.6,27.4,0,0,0,-85,0,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655646,0.0475,0,2.2995,0,2.644,149.682,0,-0.49,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655741,49.3,27.2,0,0,0,-79.6,0.13,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655709,0.0475,0,2.2995,0,2.701,152.951,0,0,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655774,49,27.8,0,0,0,-80.1,0.08,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655741,0.0475,0,2.2995,0,2.731,154.644,0,-0.91,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655810,49.7,27.4,0,0,0,-78.2,0.03,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655774,0.0475,0,2.2995,0,2.663,150.759,0,0.79,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655864,49.9,27.8,0,0,0,-80.2,-0.1,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655810,0.0475,0,2.2995,0,2.697,152.682,0,-0.32,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655895,50.7,27.7,0,0,0,-84.2,0.15,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655864,0.0475,0,2.2995,0,2.671,151.259,0,0.1,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655945,50.6,28,0,0,0,-85.4,0.04,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655895,0.0475,0,2.2995,0,2.65,150.028,0,0.29,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61655988,49.8,27.5,0,0,0,-83.9,-0.07,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655945,0.0475,0,2.2995,0,2.726,154.336,0,0.7,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656021,49.2,27.6,0,0,0,-81.7,0,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61655988,0.0475,0,2.2995,0,2.654,150.259,0,-0.81,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656056,50.4,28.1,0,0,0,-83.6,0.01,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656021,0.0475,0,2.2995,0,2.728,154.452,0,-0.45,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656089,50.7,28,0,0,0,-85.8,0.03,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656056,0.0475,0,2.2995,0,2.654,150.297,0,0.3,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656144,50.9,27.7,0,0,0,-85.6,0,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656089,0.0475,0,2.2995,0,2.666,150.951,0,0.43,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656175,49,27.6,0,0,0,-83.5,0.1,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656144,0.0475,0,2.2995,0,2.647,149.874,0,-1.36,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656207,49.5,27.5,0,0,0,-81.7,0.09,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656175,0.0475,0,2.2995,0,2.706,153.221,0,-0.39,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656239,49.4,27.9,0,0,0,-83.8,0.11,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656207,0.0475,0,2.2995,0,2.677,151.566,0,0.89,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656274,49.5,27.9,0,0,0,-83.2,0.02,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656239,0.0475,0,2.2995,0,2.689,152.259,0,-0.67,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656307,50.7,27.4,0,0,0,-82.9,0.1,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656274,0.0475,0,2.2995,0,2.68,151.759,0,-0.08,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656361,49.3,27.3,0,0,0,-81.1,-0.01,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656307,0.0475,0,2.2995,0,2.659,150.566,0,-0.69,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656394,50.4,27.6,0,0,0,-81.8,-0.01,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656362,0.0475,0,2.2995,0,2.644,149.682,0,-0.31,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656446,50.1,27.5,0,0,0,-79.8,0.02,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656394,0.0475,0,2.2995,0,2.721,154.067,0,-0.32,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656484,49.5,27.5,0,0,0,-79.9,-0.02,0,0,0,2,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656446,0.0475,0,2.2995,0,2.717,153.836,0,0.65,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656529,51,27.6,0,0,0,-80.7,0.07,0,0,0,1,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656484,0.0475,0,2.2995,0,2.687,152.143,0,-0.52,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656580,49.2,27.6,0,0,0,-82.5,0.09,0,0,0,1,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656529,0.0475,0,2.2995,0,2.674,151.413,0,0.71,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656612,50.5,27.8,0,0,0,-82.2,0.06,0,0,0,1,0,0.0475,0,2.2995,0,93165,93165,0,0,24,0,0,61656580,0.0475,0,2.2995,0,2.718,153.913,0,-0.22,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656662,49.4,27.6,0,0,0,-82.9,0.15,0,0,0,1,0.005,0.0475,0,2.2995,0,93166,93166,0,0,24,0,0,61656612,0.0475,0,2.2995,0,2.701,152.951,0,0.34,0,192.801,192.801,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656705,49,27.5,0,0,0,-82.1,4.31,0.03,0,0,33,0.016,0.0475,0,2.2995,0,93167,93167,0,0,24,0,0,61656663,0.0475,0,2.2995,0,2.66,150.605,0.02,4.32,0,192.803,192.803,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656734,49,27.6,0,0,0,-82.1,7.37,0.13,0,0,102,0.024,0.0475,0,2.2996,0,93169,93169,0,0,24,0,0,61656731,0.0475,0,2.2995,0,2.677,151.566,0.11,6.22,0.006,192.805,192.805,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656774,49.1,27.6,0,0,0,-86.7,9.13,0.3,0,0,2188,0.043,0.0475,0,2.2997,0,93180,93180,0,0,24,0,0,61656731,0.0475,0,2.2995,0,2.677,151.566,0.11,6.22,0.006,192.805,192.805,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656814,49,27.1,0,0,0,-84.8,9.9,0.48,0,0,4691,0.058,0.0475,0,2.3,0,93200,93200,0,0,24,0,0,61656774,0.0475,0,2.2997,0,2.666,150.951,0.41,9.78,0.452,192.832,192.832,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656842,50.5,27.5,0,0,0,-85.8,10.93,0.71,0,0,6607,0.072,0.0475,0,2.3002,0,93218,93218,0,0,24,0,0,61656814,0.0475,0,2.3,0,2.639,149.412,0.53,9.14,0.97,192.873,192.873,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656896,50,27.2,0,0,0,-81.5,11.73,1.09,0,0,11043,0.107,0.0475,0,2.301,0,93273,93273,0,0,24,0,0,61656842,0.0475,0,2.3002,0,2.709,153.374,0.79,10.95,1.367,192.911,192.911,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656952,50.5,27.9,0,0,0,-83.6,11.92,1.38,0,0,13107,0.123,0.0475,0,2.3016,0,93314,93314,0,0,24,0,0,61656896,0.0475,0,2.301,0,2.692,152.413,1.32,12.48,2.285,193.024,193.024,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61656985,48.9,27.9,0,0,0,-90.1,11.87,1.67,0,0,16885,0.155,0.0475,0,2.3027,0,93407,93407,0,0,24,0,0,61656952,0.0475,0,2.3016,0,2.678,151.605,1.57,12.8,2.712,193.111,193.111,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657025,48.8,27.4,0,0,0,-92.1,12.32,2.02,0,0,19665,0.172,0.0475,0,2.3041,0,93489,93489,0,0,24,0,0,61656985,0.0475,0,2.3027,0,2.675,151.451,1.84,11.82,3.494,193.302,193.302,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657111,48.9,27.1,0,0,0,-89.3,13.03,2.39,0,0,21852,0.191,0.0476,0,2.3054,0,93582,93582,0,0,24,0,0,61657025,0.0475,0,2.3041,0,2.631,148.951,2.2,12.77,4.069,193.471,193.471,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657149,49.2,27,0,0,0,-81.2,12.8,2.63,0,0,25802,0.218,0.0476,0,2.3083,0,93786,93786,0,0,24,0,0,61657111,0.0476,0,2.3054,0,2.667,150.989,2.36,12.36,4.522,193.664,193.664,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657194,48.7,26.8,0,0,0,-77.4,12.64,2.82,0,0,26960,0.229,0.0477,0,2.3094,0,93871,93871,0,0,24,0,0,61657150,0.0476,0,2.3083,0,2.678,151.605,2.64,12.05,5.339,194.086,194.086,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657225,48.6,27.1,0,0,0,-76.1,13.14,3.08,0,0,28332,0.239,0.0477,0,2.3107,0,93961,93961,0,0,24,0,0,61657194,0.0477,0,2.3094,0,2.666,150.951,2.78,12.11,5.579,194.264,194.264,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657257,50,27,0,0,0,-74.8,13.1,3.21,0,0,29512,0.251,0.0477,0,2.312,0,94058,94058,0,0,24,0,0,61657225,0.0477,0,2.3107,0,2.623,148.527,2.71,11.34,5.863,194.45,194.45,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657291,50.4,27.6,0,0,0,-77.7,12.89,3.32,0,0,30916,0.264,0.0477,0,2.3134,0,94161,94161,0,0,24,0,0,61657257,0.0477,0,2.312,0,2.664,150.836,2.9,11.51,6.107,194.651,194.651,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657318,48.7,27.6,0,0,0,-78.7,12.9,3.46,0,0,32209,0.273,0.0478,0,2.3148,0,94263,94263,0,0,24,0,0,61657291,0.0477,0,2.3134,0,2.674,151.413,3.77,14.26,6.398,194.864,194.864,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657357,48.4,27.5,0,0,0,-82.4,12.58,3.53,0,0,34165,0.288,0.0478,0,2.3177,0,94458,94458,0,0,24,0,0,61657318,0.0478,0,2.3148,0,2.624,148.566,3.38,12.38,6.665,195.073,195.073,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657396,50.2,27.7,0,0,0,-85.2,12.98,3.82,0,0,35636,0.298,0.0479,0,2.3193,0,94600,94600,0,0,24,0,0,61657366,0.0478,0,2.3177,0,2.665,150.874,3.47,12.07,7.07,195.477,195.477,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657491,48.6,27.6,0,0,0,-86.9,13.18,4.02,0,0,37063,0.312,0.0479,0,2.3221,0,94777,94777,0,0,24,0,0,61657396,0.0479,0,2.3193,0,2.663,150.797,5.29,17.74,7.374,195.771,195.771,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657531,49.2,27.7,0,0,0,-88.2,12.92,4.09,0,0,38914,0.323,0.048,0,2.3261,0,95062,95062,0,0,24,0,0,61657491,0.0479,0,2.3221,0,2.616,148.104,3.4,10.89,7.67,196.139,196.139,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657576,50.6,28,0,0,0,-90.7,12.99,4.27,0,0,40140,0.333,0.0481,0,2.3296,0,95319,95319,0,0,24,0,0,61657531,0.048,0,2.3261,0,2.659,150.566,5.3,16.36,8.053,196.727,196.727,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657625,50.2,27.7,0,0,0,-90.4,12.7,4.26,0,0,41160,0.338,0.0481,0,2.3325,0,95528,95528,0,0,24,0,0,61657576,0.0481,0,2.3296,0,2.7,152.874,4.78,14.36,8.306,197.261,197.261,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657655,49.2,28,0,0,0,-90.6,12.89,4.38,0,0,41405,0.342,0.0482,0,2.3344,0,95655,95655,0,0,24,0,0,61657625,0.0481,0,2.3325,0,2.707,153.259,4.38,12.95,8.518,197.693,197.693,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657702,49,27.6,0,0,0,-90,13.26,4.57,0,0,41961,0.348,0.0482,0,2.3375,0,95865,95865,0,0,24,0,0,61657655,0.0482,0,2.3344,0,2.654,150.259,4.98,14.55,8.568,197.954,197.954,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657734,49.6,27.7,0,0,0,-89.5,12.93,4.5,0,0,42569,0.349,0.0483,0,2.3394,0,96002,96002,0,0,24,0,0,61657702,0.0482,0,2.3375,0,2.633,149.066,4.34,12.48,8.683,198.391,198.391,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657776,50.2,27.8,0,0,0,-89.3,12.7,4.44,0,0,42832,0.351,0.0483,0,2.3418,0,96192,96192,0,0,24,0,0,61657735,0.0483,0,2.3394,0,2.651,150.105,3.85,11.01,8.809,198.672,198.672,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657829,49.7,27.6,0,0,0,-87.6,13.04,4.6,0,0,43089,0.353,0.0483,0,2.3437,0,96311,96311,0,0,24,0,0,61657776,0.0483,0,2.3418,0,2.691,152.374,4.2,11.97,8.864,199.067,199.067,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657861,48.9,28,0,0,0,-88.6,12.9,4.57,0,0,43283,0.355,0.0484,0,2.3469,0,96572,96572,0,0,24,0,0,61657829,0.0483,0,2.3437,0,2.65,150.066,5.42,15.33,8.917,199.314,199.314,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657913,48.5,27.8,0,0,0,-89.5,13.14,4.7,0,0,43690,0.359,0.0485,0,2.3508,0,96818,96818,0,0,24,0,0,61657861,0.0484,0,2.3469,0,2.687,152.143,4.35,12.22,8.957,199.854,199.854,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61657967,50.2,27.6,0,0,0,-88.8,13.29,4.79,0,0,43983,0.359,0.0485,0,2.3522,0,96944,96944,0,0,24,0,0,61657914,0.0485,0,2.3508,0,2.623,148.489,4.94,13.76,9.041,200.361,200.361,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658016,49.9,27.6,0,0,0,-87.6,13.29,4.81,0,0,44554,0.365,0.0486,0,2.3575,0,97285,97285,0,0,24,0,0,61657967,0.0485,0,2.3522,0,2.628,148.797,5.12,14.22,9.102,200.623,200.623,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658043,49.4,27.7,0,0,0,-88.1,13.32,4.85,0,0,44569,0.364,0.0486,0,2.3588,0,97405,97405,0,0,24,0,0,61658016,0.0486,0,2.3575,0,2.671,151.259,4.79,13.12,9.22,201.329,201.329,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658092,48.8,28,0,0,0,-88.6,13.56,4.96,0,0,44452,0.367,0.0487,0,2.3608,0,97527,97527,0,0,24,0,0,61658043,0.0486,0,2.3588,0,2.667,150.989,4.6,12.63,9.223,201.578,201.578,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658129,49.6,28.1,0,0,0,-88.9,13.34,4.9,0,0,44770,0.369,0.0488,0,2.365,0,97803,97803,0,0,24,0,0,61658092,0.0487,0,2.3608,0,2.617,148.181,4.83,13.13,9.199,201.83,201.83,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658181,49.7,27.8,0,0,0,-89.1,13.32,4.91,0,0,44833,0.369,0.0488,0,2.3683,0,98055,98055,0,0,24,0,0,61658129,0.0488,0,2.365,0,2.661,150.682,4.57,12.4,9.265,202.401,202.401,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658216,48.8,28,0,0,0,-89.4,13.27,4.9,0,0,45112,0.37,0.0489,0,2.369,0,98115,98115,0,0,24,0,0,61658181,0.0488,0,2.3683,0,2.669,151.105,4.63,12.54,9.278,202.923,202.923,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658264,49,27.9,0,0,0,-89.5,13.36,4.95,0,0,45197,0.368,0.049,0,2.3738,0,98447,98447,0,0,24,0,0,61658216,0.0489,0,2.369,0,2.627,148.72,4.32,11.63,9.335,203.047,203.047,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658313,50.2,27.7,0,0,0,-89.4,12.73,4.69,0,0,45317,0.368,0.049,0,2.3758,0,98564,98564,0,0,24,0,0,61658264,0.049,0,2.3738,0,2.686,152.067,4.91,13.32,9.353,203.734,203.734,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658344,50,28,0,0,0,-90.5,13.3,4.92,0,0,45116,0.371,0.0491,0,2.3791,0,98819,98819,0,0,24,0,0,61658313,0.049,0,2.3758,0,2.708,153.336,4.36,11.83,9.378,203.976,203.976,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658369,48.8,28,0,0,0,-90.1,13.3,4.92,0,0,45232,0.37,0.0491,0,2.3812,0,98932,98932,0,0,24,0,0,61658344,0.0491,0,2.3791,0,2.694,152.528,4.4,11.87,9.336,204.502,204.502,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658409,48.8,28.1,0,0,0,-90.8,13.32,4.94,0,0,45508,0.371,0.0492,0,2.3839,0,99133,99133,0,0,24,0,0,61658369,0.0491,0,2.3812,0,2.665,150.912,5.48,14.79,9.36,204.738,204.738,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658451,50.4,28.1,0,0,0,-91,13.31,4.95,0,0,45275,0.37,0.0492,0,2.3853,0,99246,99246,0,0,24,0,0,61658410,0.0492,0,2.3839,0,2.612,147.912,4.55,12.23,9.417,205.154,205.154,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658515,49.1,27.8,0,0,0,-91.6,13.61,5.08,0,0,45714,0.374,0.0493,0,2.3909,0,99634,99634,0,0,24,0,0,61658451,0.0492,0,2.3853,0,2.701,152.951,4.52,12.16,9.369,205.387,205.387,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658559,49.2,27.9,0,0,0,-91.6,13.45,5.03,0,0,45634,0.374,0.0493,0,2.393,0,99765,99765,0,0,24,0,0,61658516,0.0493,0,2.3909,0,2.631,148.951,5.38,14.35,9.46,206.19,206.19,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658593,50.3,28.3,0,0,0,-92.3,13.35,4.99,0,0,45701,0.375,0.0494,0,2.3951,0,99914,99914,0,0,24,0,0,61658559,0.0493,0,2.393,0,2.61,147.758,4.45,11.92,9.443,206.461,206.461,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658620,49.7,28,0,0,0,-92.8,13.29,4.98,0,0,45615,0.373,0.0494,0,2.3972,0,100058,100058,0,0,24,0,0,61658593,0.0494,0,2.3951,0,2.671,151.22,4.03,10.73,9.457,206.77,206.77,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658659,49.8,27.9,0,0,0,-92.6,13.32,4.98,0,0,45679,0.374,0.0495,0,2.4012,0,100322,100322,0,0,24,0,0,61658620,0.0494,0,2.3972,0,2.638,149.374,4.95,13.23,9.439,207.068,207.068,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658685,49.6,27.7,0,0,0,-90.8,13.31,4.97,0,0,45516,0.373,0.0495,0,2.4026,0,100425,100425,0,0,24,0,0,61658659,0.0495,0,2.4012,0,2.667,151.028,4.99,13.31,9.453,207.614,207.614,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658726,49.2,27.8,0,0,0,-90.7,13.75,5.16,0,0,45906,0.375,0.0496,0,2.4055,0,100643,100643,0,0,24,0,0,61658685,0.0495,0,2.4026,0,2.646,149.835,5.94,15.97,9.419,207.827,207.827,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
61658753,49.6,28.1,0,0,0,-89.6,13.36,5,0,0,45829,0.373,0.0496,0,2.4076,0,100761,100761,0,0,24,0,0,61658750,0.0496,0,2.4055,0,2.685,152.028,4.76,11.54,9.5,208.278,208.278,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
