ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
67861540,25.3,24.3,0,0,0,-88.1,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67861447,0.0003,0,0.0079,0,1.577,89.287,0,0.5,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67861633,25.3,24,0,0,0,-84.6,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67861540,0.0003,0,0.0079,0,1.554,87.979,0,0.68,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67861727,25.1,23.9,0,0,0,-84.3,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67861634,0.0003,0,0.0079,0,1.586,89.787,0,0.86,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67861811,24.9,24,0,0,0,-85.5,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67861727,0.0003,0,0.0079,0,1.578,89.364,0,0.47,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67861879,25.2,24,0,0,0,-86.1,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67861812,0.0003,0,0.0079,0,1.563,88.518,0,0.95,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67861953,24.6,24,0,0,0,-86,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67861880,0.0003,0,0.0079,0,1.552,87.903,0,1.04,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862040,24.6,23.9,0,0,0,-80.6,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67861953,0.0003,0,0.0079,0,1.557,88.172,0,0.45,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862115,25,24.2,0,0,0,-84.4,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862040,0.0003,0,0.0079,0,1.575,89.172,0,0.37,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862195,24.5,23.8,0,0,0,-84.1,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862115,0.0003,0,0.0079,0,1.575,89.172,0,0.69,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862290,24.6,23.5,0,0,0,-82.2,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862196,0.0003,0,0.0079,0,1.578,89.364,0,1.23,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862384,25.4,23.7,0,0,0,-78.1,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862291,0.0003,0,0.0079,0,1.584,89.672,0,-0.28,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862475,25.2,23.4,0,0,0,-83.4,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862384,0.0003,0,0.0079,0,1.541,87.287,0,0.79,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862550,24.7,24.2,0,0,0,-81.2,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862475,0.0003,0,0.0079,0,1.549,87.71,0,0.55,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862632,24.8,23.9,0,0,0,-80.1,0.42,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862550,0.0003,0,0.0079,0,1.582,89.557,0,0.23,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862713,25.5,24,0,0,0,-84.6,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862632,0.0003,0,0.0079,0,1.565,88.633,0,0.82,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862792,24.6,24.5,0,0,0,-91.2,0.43,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862716,0.0003,0,0.0079,0,1.543,87.364,0,0.79,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862879,25.5,24.2,0,0,0,-91.4,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862792,0.0003,0,0.0079,0,1.555,88.056,0,-0.38,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67862953,25.1,24.2,0,0,0,-94.6,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862879,0.0003,0,0.0079,0,1.541,87.249,0,0.27,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863039,24.7,23.9,0,0,0,-94.8,0.43,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67862954,0.0003,0,0.0079,0,1.583,89.634,0,0.21,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863135,24.9,23.8,0,0,0,-92.4,0.49,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863041,0.0003,0,0.0079,0,1.581,89.518,0,0.17,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863228,25.5,23.6,0,0,0,-84.9,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863136,0.0003,0,0.0079,0,1.565,88.633,0,-0.02,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863322,25.3,23.9,0,0,0,-81.4,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863229,0.0003,0,0.0079,0,1.564,88.556,0,0.31,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863414,25.3,23.8,0,0,0,-76.7,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863323,0.0003,0,0.0079,0,1.551,87.826,0,0.47,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863507,24.8,24.1,0,0,0,-78.7,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863414,0.0003,0,0.0079,0,1.553,87.941,0,0.64,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863601,24.7,23.2,0,0,0,-75.9,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863507,0.0003,0,0.0079,0,1.584,89.71,0,0.52,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863701,24.6,24.2,0,0,0,-84.8,0.49,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863601,0.0003,0,0.0079,0,1.588,89.903,0,0.98,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863779,24.7,23.6,0,0,0,-79.5,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863701,0.0003,0,0.0079,0,1.579,89.403,0,1.5,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863850,24.7,23.6,0,0,0,-78.7,0.43,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863780,0.0003,0,0.0079,0,1.55,87.749,0,-0.05,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67863920,25.4,23.6,0,0,0,-77.1,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863850,0.0003,0,0.0079,0,1.572,89.018,0,0.09,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864001,24.7,23.8,0,0,0,-79,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67863920,0.0003,0,0.0079,0,1.545,87.479,0,-0.19,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864070,24.7,24,0,0,0,-81.6,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864002,0.0003,0,0.0079,0,1.556,88.133,0,0,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864157,24.8,24.2,0,0,0,-83.2,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864070,0.0003,0,0.0079,0,1.575,89.21,0,0.9,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864224,25.1,24.1,0,0,0,-83.9,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864158,0.0003,0,0.0079,0,1.584,89.71,0,0.82,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864294,25.2,24.1,0,0,0,-87,0.43,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864224,0.0003,0,0.0079,0,1.548,87.633,0,1.15,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864376,24.9,24.4,0,0,0,-88.1,0.49,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864295,0.0003,0,0.0079,0,1.58,89.48,0,0.26,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864444,24.5,23.9,0,0,0,-90.8,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864377,0.0003,0,0.0079,0,1.562,88.48,0,0.04,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864502,25.2,24.1,0,0,0,-93.7,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864445,0.0003,0,0.0079,0,1.573,89.095,0,0.34,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864575,25.6,24.5,0,0,0,-94.6,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864502,0.0003,0,0.0079,0,1.575,89.21,0,0.32,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864662,24.7,24.3,0,0,0,-90.3,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864575,0.0003,0,0.0079,0,1.541,87.249,0,0.56,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864742,25.2,24,0,0,0,-90.2,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864662,0.0003,0,0.0079,0,1.56,88.364,0,0.7,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864813,25.1,24.2,0,0,0,-90.3,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864742,0.0003,0,0.0079,0,1.585,89.749,0,1.08,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864874,24.8,24.2,0,0,0,-91.8,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864814,0.0003,0,0.0079,0,1.545,87.479,0,1.11,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67864962,24.9,23.7,0,0,0,-87.6,0.43,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864874,0.0003,0,0.0079,0,1.557,88.172,0,0.3,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865034,24.7,23.9,0,0,0,-88,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67864963,0.0003,0,0.0079,0,1.555,88.056,0,0.87,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865104,24.7,24.3,0,0,0,-88,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865034,0.0003,0,0.0079,0,1.558,88.21,0,0.38,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865178,24.9,23.9,0,0,0,-86.6,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865105,0.0003,0,0.0079,0,1.561,88.403,0,-0.75,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865249,25.5,23.8,0,0,0,-84.5,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865178,0.0003,0,0.0079,0,1.55,87.787,0,0.88,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865322,24.9,24.5,0,0,0,-89.7,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865250,0.0003,0,0.0079,0,1.56,88.364,0,0.2,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865394,25.6,24.6,0,0,0,-92.8,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865322,0.0003,0,0.0079,0,1.552,87.903,0,0.58,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865475,25,24,0,0,0,-89.9,0.43,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865394,0.0003,0,0.0079,0,1.562,88.441,0,0.87,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865570,25.5,23.7,0,0,0,-87,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865476,0.0003,0,0.0079,0,1.567,88.71,0,0.99,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865665,25.1,24.2,0,0,0,-85.9,0.5,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865571,0.0003,0,0.0079,0,1.538,87.095,0,0.63,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865763,25.3,23.8,0,0,0,-86.5,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865665,0.0003,0,0.0079,0,1.551,87.826,0,0.73,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865852,24.7,24,0,0,0,-86.7,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865763,0.0003,0,0.0079,0,1.543,87.364,0,0.5,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67865942,24.9,24.2,0,0,0,-85.6,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865852,0.0003,0,0.0079,0,1.573,89.095,0,0,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866015,25,23.9,0,0,0,-85.4,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67865943,0.0003,0,0.0079,0,1.567,88.749,0,0.58,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866100,25.1,23.7,0,0,0,-84.1,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866016,0.0003,0,0.0079,0,1.578,89.364,0,-0.17,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866175,24.8,24.8,0,0,0,-83.6,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866101,0.0003,0,0.0079,0,1.554,88.018,0,-0.11,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866259,25,23.6,0,0,0,-81.5,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866175,0.0003,0,0.0079,0,1.575,89.172,0,1.09,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866329,25.2,24.2,0,0,0,-87.7,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866259,0.0003,0,0.0079,0,1.581,89.518,0,-0.15,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866412,24.7,23.7,0,0,0,-85.2,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866329,0.0003,0,0.0079,0,1.548,87.633,0,1.29,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866486,24.8,23.5,0,0,0,-89,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866413,0.0003,0,0.0079,0,1.576,89.249,0,1.26,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866566,25,23.7,0,0,0,-88.5,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866487,0.0003,0,0.0079,0,1.585,89.749,0,-0.26,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866634,24.6,23.6,0,0,0,-89.2,0.43,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866566,0.0003,0,0.0079,0,1.563,88.518,0,0.82,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866731,24.6,23.6,0,0,0,-86.4,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866636,0.0003,0,0.0079,0,1.551,87.826,0,0.27,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866793,24.7,23.6,0,0,0,-89,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866731,0.0003,0,0.0079,0,1.55,87.749,0,0.71,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866862,25.4,23.7,0,0,0,-86.1,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866794,0.0003,0,0.0079,0,1.578,89.364,0,0.41,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866927,25.4,23.9,0,0,0,-86.1,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866862,0.0003,0,0.0079,0,1.558,88.21,0,0.9,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67866991,24.7,24,0,0,0,-88.1,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866927,0.0003,0,0.0079,0,1.554,87.979,0,1.1,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867061,25.3,23.9,0,0,0,-85.5,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67866991,0.0003,0,0.0079,0,1.567,88.71,0,0.53,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867136,25.5,23.5,0,0,0,-84.8,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867062,0.0003,0,0.0079,0,1.582,89.557,0,1.13,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867227,25.3,24.2,0,0,0,-86.4,0.49,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867136,0.0003,0,0.0079,0,1.569,88.864,0,0.06,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867297,25.4,24.2,0,0,0,-92.3,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867227,0.0003,0,0.0079,0,1.545,87.518,0,0.56,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867383,25.3,24.2,0,0,0,-93.2,0.43,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867297,0.0003,0,0.0079,0,1.535,86.941,0,0.23,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867454,24.5,23.8,0,0,0,-89,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867384,0.0003,0,0.0079,0,1.552,87.864,0,0.78,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867537,25,23.8,0,0,0,-88.5,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867454,0.0003,0,0.0079,0,1.573,89.057,0,0.22,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867615,24.9,24,0,0,0,-86.9,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867537,0.0003,0,0.0079,0,1.582,89.557,0,0.06,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867704,24.6,24,0,0,0,-86.7,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867615,0.0003,0,0.0079,0,1.588,89.941,0,-0.05,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867787,25.2,24.2,0,0,0,-89.7,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867704,0.0003,0,0.0079,0,1.578,89.364,0,0.68,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867869,25.5,24,0,0,0,-89.3,0.45,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867787,0.0003,0,0.0079,0,1.544,87.441,0,0.47,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67867945,25.2,23.3,0,0,0,-85.3,0.49,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867871,0.0003,0,0.0079,0,1.566,88.672,0,1.26,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868017,24.6,24.6,0,0,0,-83.3,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67867946,0.0003,0,0.0079,0,1.552,87.864,0,1.24,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868101,25.3,23.5,0,0,0,-81.6,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868018,0.0003,0,0.0079,0,1.583,89.634,0,-0.11,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868194,25.3,24,0,0,0,-83.4,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868101,0.0003,0,0.0079,0,1.555,88.056,0,0.76,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868297,25.3,24.1,0,0,0,-82.2,0.46,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868195,0.0003,0,0.0079,0,1.56,88.364,0,0.49,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868391,25.4,24.3,0,0,0,-85.9,0.47,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868297,0.0003,0,0.0079,0,1.556,88.095,0,0.09,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868450,24.9,23.8,0,0,0,-85.5,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868391,0.0003,0,0.0079,0,1.55,87.749,0,1.03,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868517,25.3,23.8,0,0,0,-86.6,0.51,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868451,0.0003,0,0.0079,0,1.575,89.172,0,0.57,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868602,24.9,24.2,0,0,0,-85.7,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868517,0.0003,0,0.0079,0,1.539,87.172,0,0.04,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868703,25.4,23.4,0,0,0,-81.7,0.44,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868602,0.0003,0,0.0079,0,1.565,88.595,0,0.77,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
67868791,24.5,24.3,0,0,0,-84.4,0.48,0,0,0,0,0,0.0003,0,0.0079,0,2066,2066,0,0,24,0,0,67868704,0.0003,0,0.0079,0,1.552,87.864,0,-0.52,0,4.275,4.275,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
