ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
66741537,21.9,30.9,0,0,0,-83.7,26.72,21.91,0,0,51811,0.817,2.8808,0,66.1085,0,3092012,3110298,0,0,24,0,0,66741435,2.8802,0,66.0949,0,1.456,82.44,20.73,25.29,10.723,6397.67,6435.51,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66741621,22,30.7,0,0,0,-82.2,26.78,21.98,0,0,51804,0.82,2.8813,0,66.1208,0,3092476,3110762,0,0,24,0,0,66741537,2.8808,0,66.1085,0,1.431,81.017,20.39,24.88,10.722,6398.81,6436.65,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66741712,22.8,30.7,0,0,0,-81,26.66,21.87,0,0,51910,0.823,2.8815,0,66.1248,0,3092658,3110944,0,0,24,0,0,66741622,2.8813,0,66.1208,0,1.437,81.401,19.89,24.19,10.72,6399.77,6437.61,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66741809,22.2,31.1,0,0,0,-84.1,26.69,21.9,0,0,51708,0.823,2.8821,0,66.1383,0,3093162,3111448,0,0,24,0,0,66741713,2.8815,0,66.1248,0,1.426,80.748,23.88,29.08,10.742,6400.14,6437.98,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66741904,21.8,30.9,0,0,0,-81.7,26.81,22.02,0,0,51874,0.82,2.883,0,66.1589,0,3094002,3112288,0,0,24,0,0,66741809,2.8821,0,66.1383,0,1.427,80.786,21.85,26.6,10.7,6401.19,6439.03,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66741992,22.3,30.9,0,0,0,-82.3,26.72,21.95,0,0,51899,0.82,2.8832,0,66.163,0,3094177,3112463,0,0,24,0,0,66741905,2.883,0,66.1589,0,1.431,81.055,21.03,25.64,10.71,6402.93,6440.77,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742088,22.7,30.8,0,0,0,-81,26.74,21.96,0,0,51835,0.82,2.8838,0,66.1766,0,3094685,3112971,0,0,24,0,0,66741993,2.8832,0,66.163,0,1.432,81.094,21.96,26.79,10.716,6403.28,6441.13,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742181,22.2,31.1,0,0,0,-82.6,26.76,21.98,0,0,51875,0.819,2.8847,0,66.1969,0,3095510,3113796,0,0,24,0,0,66742088,2.8838,0,66.1766,0,1.427,80.786,21.61,26.31,10.729,6404.34,6442.18,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742275,21.9,31.2,0,0,0,-84.7,26.67,21.9,0,0,51691,0.821,2.8849,0,66.201,0,3095695,3113981,0,0,24,0,0,66742182,2.8847,0,66.1969,0,1.437,81.401,21.09,25.7,10.735,6406.04,6443.89,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742369,22.5,31.5,0,0,0,-83,26.73,21.96,0,0,51860,0.82,2.8855,0,66.2133,0,3096200,3114486,0,0,24,0,0,66742275,2.8849,0,66.201,0,1.422,80.517,23.63,28.81,10.697,6406.43,6444.27,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742464,22.1,31.2,0,0,0,-81.4,26.72,21.94,0,0,51739,0.822,2.8865,0,66.2352,0,3097033,3115319,0,0,24,0,0,66742370,2.8855,0,66.2133,0,1.444,81.748,20.93,25.47,10.735,6407.47,6445.32,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742566,22,31.6,0,0,0,-82.7,26.78,22,0,0,51906,0.82,2.8871,0,66.2488,0,3097582,3115868,0,0,24,0,0,66742465,2.8865,0,66.2352,0,1.445,81.825,23.14,28.14,10.739,6409.2,6447.04,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742646,22.2,30.9,0,0,0,-80.9,26.68,21.91,0,0,51762,0.821,2.8876,0,66.2597,0,3098016,3116302,0,0,24,0,0,66742566,2.8871,0,66.2488,0,1.429,80.901,23.44,28.59,10.741,6410.33,6448.17,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742704,22.5,30.9,0,0,0,-80.9,26.71,21.94,0,0,51857,0.822,2.8879,0,66.2665,0,3098312,3116598,0,0,24,0,0,66742646,2.8876,0,66.2597,0,1.423,80.594,24.05,29.39,10.712,6411.23,6449.07,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742789,22.3,31.5,0,0,0,-83.8,26.8,22.03,0,0,51766,0.82,2.8884,0,66.2788,0,3098794,3117080,0,0,24,0,0,66742705,2.8879,0,66.2665,0,1.42,80.401,22.38,27.24,10.711,6411.84,6449.69,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742863,22.8,30.9,0,0,0,-82.8,26.74,21.97,0,0,51801,0.822,2.8888,0,66.2883,0,3099190,3117476,0,0,24,0,0,66742790,2.8884,0,66.2788,0,1.425,80.671,21.23,25.81,10.712,6412.84,6450.68,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66742933,22.2,31,0,0,0,-81.1,26.68,21.89,0,0,51688,0.82,2.8893,0,66.2978,0,3099572,3117858,0,0,24,0,0,66742863,2.8888,0,66.2883,0,1.423,80.594,21.19,25.72,10.72,6413.66,6451.5,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743017,22.5,30.9,0,0,0,-80.6,26.68,21.89,0,0,51794,0.821,2.8894,0,66.3019,0,3099739,3118025,0,0,24,0,0,66742935,2.8893,0,66.2978,0,1.424,80.632,22.88,27.84,10.696,6414.45,6452.29,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743099,21.9,31.2,0,0,0,-81.3,26.74,21.96,0,0,51811,0.819,2.8903,0,66.3211,0,3100459,3118745,0,0,24,0,0,66743017,2.8894,0,66.3019,0,1.463,82.863,22.03,26.85,10.718,6414.8,6452.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743174,22.2,31.4,0,0,0,-84.6,26.68,21.9,0,0,51783,0.821,2.8907,0,66.3306,0,3100876,3119162,0,0,24,0,0,66743099,2.8903,0,66.3211,0,1.435,81.248,22.9,28.03,10.722,6416.29,6454.13,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743221,22.7,31.3,0,0,0,-84.5,26.66,21.88,0,0,51779,0.821,2.891,0,66.3374,0,3101114,3119400,0,0,24,0,0,66743176,2.8907,0,66.3306,0,1.455,82.402,21.29,25.9,10.716,6417.15,6454.99,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743282,22,31,0,0,0,-84.6,26.69,21.92,0,0,51758,0.821,2.8912,0,66.3415,0,3101267,3119553,0,0,24,0,0,66743222,2.891,0,66.3374,0,1.422,80.517,20.81,25.32,10.715,6417.64,6455.48,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743343,22.1,31.4,0,0,0,-84.8,26.69,21.92,0,0,51745,0.821,2.8916,0,66.3497,0,3101604,3119890,0,0,24,0,0,66743282,2.8912,0,66.3415,0,1.421,80.478,21.8,26.53,10.751,6417.96,6455.8,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743404,22.2,30.9,0,0,0,-84.4,26.69,21.91,0,0,51878,0.821,2.8919,0,66.3579,0,3101934,3120220,0,0,24,0,0,66743343,2.8916,0,66.3497,0,1.418,80.286,22,28.32,10.708,6418.66,6456.5,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743478,22.4,31.6,0,0,0,-82.5,26.71,21.94,0,0,51862,0.82,2.8923,0,66.3661,0,3102275,3120561,0,0,24,0,0,66743405,2.8919,0,66.3579,0,1.426,80.748,22.39,27.23,10.713,6419.34,6457.18,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743561,22.2,31.3,0,0,0,-82.9,26.67,21.89,0,0,51739,0.822,2.8927,0,66.3743,0,3102623,3120909,0,0,24,0,0,66743479,2.8923,0,66.3661,0,1.461,82.748,20.38,24.88,10.732,6420.04,6457.89,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743649,22,31.1,0,0,0,-81.9,26.77,22,0,0,51868,0.823,2.8936,0,66.3946,0,3103434,3121720,0,0,24,0,0,66743579,2.8927,0,66.3743,0,1.459,82.594,20.56,24.99,10.707,6420.76,6458.61,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743706,22.2,31.3,0,0,0,-81.3,26.7,21.93,0,0,51913,0.822,2.894,0,66.4028,0,3103746,3122032,0,0,24,0,0,66743649,2.8936,0,66.3946,0,1.439,81.517,21.06,25.6,10.727,6422.44,6460.29,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743772,22.3,31.1,0,0,0,-81.4,26.68,21.9,0,0,51823,0.818,2.8944,0,66.4123,0,3104104,3122390,0,0,24,0,0,66743707,2.894,0,66.4028,0,1.422,80.517,21.73,26.47,10.719,6423.09,6460.93,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743841,21.8,31.3,0,0,0,-82.7,26.67,21.88,0,0,51714,0.82,2.8948,0,66.4204,0,3104475,3122761,0,0,24,0,0,66743773,2.8944,0,66.4123,0,1.456,82.479,21.85,26.61,10.701,6423.83,6461.67,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743928,22.2,31.5,0,0,0,-84.6,26.77,21.98,0,0,51815,0.822,2.8953,0,66.4328,0,3104947,3123233,0,0,24,0,0,66743842,2.8948,0,66.4218,0,1.433,81.171,19.89,24.19,10.726,6424.6,6462.44,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66743992,22.1,31.1,0,0,0,-83.7,26.72,21.94,0,0,51885,0.823,2.8957,0,66.4409,0,3105269,3123555,0,0,24,0,0,66743929,2.8953,0,66.4328,0,1.425,80.671,24.41,29.69,10.722,6425.57,6463.41,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744075,22,31.6,0,0,0,-84.7,26.68,21.89,0,0,51614,0.819,2.8962,0,66.4532,0,3105729,3124015,0,0,24,0,0,66743993,2.8957,0,66.4409,0,1.43,80.978,21.23,25.78,10.737,6426.24,6464.08,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744147,22.2,30.8,0,0,0,-83.5,26.67,21.89,0,0,51781,0.819,2.8966,0,66.4627,0,3106130,3124416,0,0,24,0,0,66744075,2.8962,0,66.4532,0,1.432,81.094,19.88,24.22,10.681,6427.19,6465.03,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744211,22.8,31,0,0,0,-85,26.65,21.87,0,0,51803,0.819,2.897,0,66.4709,0,3106452,3124738,0,0,24,0,0,66744147,2.8966,0,66.4627,0,1.441,81.594,23.02,28.14,10.715,6428.02,6465.86,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744291,21.8,31.3,0,0,0,-83.4,26.66,21.88,0,0,51801,0.823,2.8975,0,66.4818,0,3106908,3125194,0,0,24,0,0,66744211,2.897,0,66.4709,0,1.429,80.901,22.09,26.98,10.72,6428.69,6466.53,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744366,22.5,30.8,0,0,0,-82.9,26.69,21.9,0,0,51804,0.817,2.8976,0,66.4846,0,3107013,3125299,0,0,24,0,0,66744292,2.8975,0,66.4818,0,1.422,80.555,22.24,27.08,10.724,6429.63,6467.48,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744439,22.2,31.2,0,0,0,-81.8,26.72,21.94,0,0,51862,0.819,2.8984,0,66.5024,0,3107704,3125990,0,0,24,0,0,66744366,2.8976,0,66.4846,0,1.422,80.555,22.45,27.34,10.712,6429.85,6467.69,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744526,21.9,31.5,0,0,0,-81.5,26.65,21.86,0,0,51867,0.824,2.8986,0,66.5065,0,3107849,3126135,0,0,24,0,0,66744439,2.8984,0,66.5024,0,1.444,81.748,23.1,28.17,10.732,6431.28,6469.12,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744601,22.5,31.1,0,0,0,-82.2,26.78,22.01,0,0,51768,0.82,2.8994,0,66.5242,0,3108581,3126867,0,0,24,0,0,66744526,2.8986,0,66.5065,0,1.435,81.248,23.86,28.97,10.733,6431.58,6469.42,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744679,22.8,31.1,0,0,0,-81.5,26.68,21.91,0,0,51843,0.819,2.8999,0,66.5352,0,3109003,3127289,0,0,24,0,0,66744601,2.8994,0,66.5242,0,1.45,82.132,20.23,24.58,10.713,6433.09,6470.93,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744752,22.8,31.5,0,0,0,-83,26.68,21.93,0,0,51952,0.821,2.9003,0,66.5447,0,3109402,3127688,0,0,24,0,0,66744679,2.8999,0,66.5352,0,1.412,79.978,21.46,26.16,10.728,6433.97,6471.81,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744835,21.9,31.2,0,0,0,-83.4,26.68,21.94,0,0,51841,0.824,2.9005,0,66.5488,0,3109554,3127840,0,0,24,0,0,66744752,2.9003,0,66.5447,0,1.436,81.325,21.41,26.02,10.73,6434.79,6472.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66744909,21.8,31.2,0,0,0,-85.7,26.71,21.96,0,0,51863,0.825,2.9013,0,66.5664,0,3110245,3128531,0,0,24,0,0,66744836,2.9005,0,66.5488,0,1.452,82.209,22.11,26.85,10.728,6435.11,6472.95,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745003,22.2,31.9,0,0,0,-87.5,26.77,22.02,0,0,51942,0.824,2.9018,0,66.5786,0,3110756,3129042,0,0,24,0,0,66744942,2.9013,0,66.5664,0,1.435,81.286,24.52,29.86,10.733,6436.54,6474.38,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745091,21.9,31.9,0,0,0,-86.8,26.74,21.99,0,0,51837,0.822,2.9024,0,66.5909,0,3111232,3129518,0,0,24,0,0,66745004,2.9018,0,66.5786,0,1.46,82.671,24,29.17,10.749,6437.6,6475.44,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745183,22.8,31.4,0,0,0,-86.5,26.81,22.06,0,0,51831,0.822,2.9026,0,66.595,0,3111431,3129717,0,0,24,0,0,66745091,2.9024,0,66.5909,0,1.415,80.132,22.56,27.42,10.727,6438.58,6476.42,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745278,22,31.1,0,0,0,-81.8,26.75,22,0,0,51761,0.823,2.9035,0,66.6155,0,3112247,3130533,0,0,24,0,0,66745184,2.9026,0,66.595,0,1.427,80.824,21.11,25.62,10.726,6438.99,6476.83,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745375,21.9,31.7,0,0,0,-82.9,26.81,22.06,0,0,51850,0.822,2.9037,0,66.6209,0,3112459,3130745,0,0,24,0,0,66745279,2.9035,0,66.6155,0,1.431,81.017,20.85,25.33,10.711,6440.68,6478.52,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745467,21.8,31.5,0,0,0,-85.7,26.72,21.98,0,0,51915,0.823,2.9043,0,66.6333,0,3112960,3131246,0,0,24,0,0,66745375,2.9037,0,66.6209,0,1.425,80.671,23.06,28.09,10.73,6441.12,6478.96,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745563,22.9,31.5,0,0,0,-88.5,26.73,21.98,0,0,51867,0.821,2.9053,0,66.6551,0,3113791,3132077,0,0,24,0,0,66745467,2.9043,0,66.6333,0,1.425,80.671,21.35,25.9,10.743,6442.16,6480,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745640,22.7,31.7,0,0,0,-88,26.86,22.11,0,0,51937,0.821,2.9054,0,66.6578,0,3113903,3132189,0,0,24,0,0,66745564,2.9053,0,66.6551,0,1.449,82.055,21.77,26.45,10.733,6443.88,6481.72,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745706,22.8,31.7,0,0,0,-88.2,26.77,22.02,0,0,51875,0.821,2.9061,0,66.6741,0,3114560,3132846,0,0,24,0,0,66745640,2.9054,0,66.6578,0,1.453,82.286,21.57,26.21,10.739,6444.11,6481.95,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745754,22.1,31,0,0,0,-84.8,26.81,22.05,0,0,51729,0.825,2.9064,0,66.681,0,3114817,3133103,0,0,24,0,0,66745706,2.9061,0,66.6741,0,1.427,80.824,20.71,25.18,10.735,6445.47,6483.31,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745818,22.3,31.5,0,0,0,-85.7,26.79,22.03,0,0,51783,0.822,2.9066,0,66.6851,0,3114982,3133268,0,0,24,0,0,66745754,2.9064,0,66.681,0,1.414,80.094,25.35,30.82,10.705,6446,6483.84,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745884,22.5,31.5,0,0,0,-88.2,26.68,21.93,0,0,51808,0.821,2.907,0,66.6933,0,3115322,3133608,0,0,24,0,0,66745818,2.9066,0,66.6851,0,1.448,82.017,21.65,26.26,10.716,6446.34,6484.19,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66745947,22.8,31.3,0,0,0,-87.3,26.78,22.02,0,0,51751,0.823,2.9074,0,66.7016,0,3115660,3133946,0,0,24,0,0,66745884,2.907,0,66.6933,0,1.452,82.209,20.4,24.82,10.733,6447.05,6484.89,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746010,21.9,31.4,0,0,0,-84.2,26.76,22.01,0,0,51792,0.823,2.908,0,66.7153,0,3116203,3134489,0,0,24,0,0,66745947,2.9074,0,66.7016,0,1.424,80.632,23.61,28.69,10.724,6447.74,6485.59,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746072,22.6,31.3,0,0,0,-83.5,26.73,21.96,0,0,51734,0.822,2.9081,0,66.718,0,3116338,3134624,0,0,24,0,0,66746020,2.908,0,66.7153,0,1.456,82.44,25.58,31.19,10.718,6448.87,6486.71,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746146,22.8,31.5,0,0,0,-85.5,26.75,21.98,0,0,51824,0.821,2.9085,0,66.7276,0,3116676,3134962,0,0,24,0,0,66746072,2.9081,0,66.718,0,1.444,81.786,20.13,24.46,10.706,6449.15,6486.99,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746221,22.7,31.3,0,0,0,-81.1,26.7,21.93,0,0,51816,0.821,2.9092,0,66.744,0,3117339,3135625,0,0,24,0,0,66746146,2.9085,0,66.7276,0,1.446,81.902,22.75,27.72,10.716,6449.85,6487.69,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746297,21.8,31.6,0,0,0,-83,26.82,22.05,0,0,51816,0.822,2.9097,0,66.7549,0,3117753,3136039,0,0,24,0,0,66746221,2.9092,0,66.744,0,1.426,80.748,20.73,25.13,10.723,6451.22,6489.06,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746371,21.7,31.3,0,0,0,-81.2,26.75,22,0,0,51705,0.822,2.9101,0,66.7631,0,3118125,3136411,0,0,24,0,0,66746309,2.9097,0,66.7549,0,1.45,82.132,21.51,26.16,10.723,6452.07,6489.92,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746469,22.2,31.5,0,0,0,-79.3,26.8,22.03,0,0,51740,0.823,2.9107,0,66.7768,0,3118677,3136963,0,0,24,0,0,66746371,2.9101,0,66.7631,0,1.438,81.44,20.72,25.19,10.714,6452.85,6490.69,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746552,22.1,31.5,0,0,0,-79.6,26.68,21.91,0,0,51759,0.823,2.9112,0,66.7876,0,3119077,3137363,0,0,24,0,0,66746469,2.9108,0,66.7782,0,1.436,81.325,21.28,25.8,10.707,6453.99,6491.83,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746632,22.4,31.4,0,0,0,-81,26.73,21.96,0,0,51768,0.821,2.9118,0,66.7999,0,3119553,3137839,0,0,24,0,0,66746552,2.9112,0,66.7876,0,1.413,80.017,24.39,29.71,10.711,6454.81,6492.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746723,22,31.6,0,0,0,-81.4,26.8,22.04,0,0,51839,0.825,2.9119,0,66.804,0,3119742,3138028,0,0,24,0,0,66746632,2.9118,0,66.7999,0,1.43,80.978,21.67,26.31,10.713,6455.8,6493.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746796,21.9,31.8,0,0,0,-84.1,26.69,21.94,0,0,51818,0.822,2.9127,0,66.8218,0,3120449,3138735,0,0,24,0,0,66746723,2.9119,0,66.804,0,1.414,80.094,24.12,29.32,10.728,6456.19,6494.03,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746878,22.1,31.5,0,0,0,-82.5,26.69,21.92,0,0,51820,0.821,2.9129,0,66.8259,0,3120582,3138868,0,0,24,0,0,66746797,2.9127,0,66.8218,0,1.446,81.863,21.45,26.06,10.723,6457.65,6495.5,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66746950,22.5,31.3,0,0,0,-80.6,26.74,21.97,0,0,51767,0.819,2.9137,0,66.8423,0,3121277,3139563,0,0,24,0,0,66746878,2.9129,0,66.8259,0,1.429,80.901,20.94,25.48,10.723,6457.93,6495.77,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747032,22,31.4,0,0,0,-81.6,26.69,21.92,0,0,51825,0.824,2.9138,0,66.8464,0,3121423,3139709,0,0,24,0,0,66746951,2.9137,0,66.8423,0,1.419,80.363,20.88,25.45,10.713,6459.37,6497.21,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747106,22.5,31.6,0,0,0,-84.3,26.73,21.96,0,0,51853,0.823,2.9146,0,66.8643,0,3122117,3140403,0,0,24,0,0,66747032,2.9138,0,66.8464,0,1.437,81.401,23.37,28.46,10.725,6459.67,6497.51,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747190,22.4,31.5,0,0,0,-84.9,26.76,22,0,0,51882,0.821,2.9151,0,66.8752,0,3122578,3140864,0,0,24,0,0,66747106,2.9146,0,66.8643,0,1.418,80.286,23.45,28.54,10.721,6461.11,6498.95,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747254,22.3,31.7,0,0,0,-85.4,26.81,22.05,0,0,51814,0.822,2.9155,0,66.8834,0,3122898,3141184,0,0,24,0,0,66747190,2.9151,0,66.8752,0,1.453,82.286,20.5,24.91,10.736,6462.06,6499.9,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747330,22.5,31.5,0,0,0,-85.2,26.8,22.06,0,0,51834,0.823,2.916,0,66.8944,0,3123334,3141620,0,0,24,0,0,66747254,2.9155,0,66.8834,0,1.411,79.901,22.63,27.51,10.722,6462.72,6500.56,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747409,22.6,31.7,0,0,0,-84.7,26.67,21.91,0,0,51834,0.823,2.9161,0,66.8971,0,3123458,3141744,0,0,24,0,0,66747330,2.916,0,66.8944,0,1.461,82.709,20.81,25.19,10.752,6463.63,6501.47,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747484,21.8,31.4,0,0,0,-83.9,26.79,22.04,0,0,51885,0.822,2.9169,0,66.9148,0,3124160,3142446,0,0,24,0,0,66747410,2.9161,0,66.8971,0,1.452,82.209,23.7,28.77,10.727,6463.88,6501.72,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747571,22.2,31.7,0,0,0,-85.2,26.72,21.97,0,0,51817,0.82,2.9174,0,66.9271,0,3124629,3142915,0,0,24,0,0,66747484,2.9169,0,66.9148,0,1.456,82.479,23.55,28.65,10.737,6465.33,6503.18,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747659,22.2,31.7,0,0,0,-85.8,26.67,21.93,0,0,51817,0.823,2.9176,0,66.9311,0,3124816,3143102,0,0,24,0,0,66747571,2.9174,0,66.9271,0,1.423,80.594,20.89,25.43,10.723,6466.3,6504.15,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747745,22.7,31.4,0,0,0,-87.1,26.73,21.96,0,0,51867,0.825,2.9185,0,66.9503,0,3125574,3143860,0,0,24,0,0,66747672,2.9176,0,66.9311,0,1.44,81.555,19.72,23.94,10.723,6466.69,6504.53,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747820,22.4,31.7,0,0,0,-85.1,26.73,21.96,0,0,51799,0.819,2.919,0,66.9612,0,3125985,3144271,0,0,24,0,0,66747747,2.9185,0,66.9503,0,1.417,80.247,23.06,27.98,10.727,6468.26,6506.1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66747913,22.5,31.4,0,0,0,-84.8,26.68,21.91,0,0,51759,0.82,2.9192,0,66.9653,0,3126172,3144458,0,0,24,0,0,66747821,2.919,0,66.9612,0,1.417,80.247,22.35,27.23,10.719,6469.11,6506.95,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66748005,21.9,31.7,0,0,0,-88.2,26.69,21.93,0,0,51838,0.822,2.9201,0,66.9857,0,3126984,3145270,0,0,24,0,0,66747914,2.9192,0,66.9653,0,1.418,80.286,21.01,25.52,10.715,6469.5,6507.34,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66748069,22.7,31.7,0,0,0,-85.6,26.82,22.05,0,0,51758,0.82,2.9204,0,66.9939,0,3127299,3145585,0,0,24,0,0,66748006,2.9201,0,66.9857,0,1.452,82.248,21.06,25.33,10.727,6471.18,6509.02,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
